,EPDL97 Energy [keV],S1 EPDL97 EA [cm^2],S2 EPDL97 EA [cm^2],S3 EPDL97 EA [cm^2],S4 EPDL97 EA [cm^2],S5 EPDL97 EA [cm^2],S6 EPDL97 EA [cm^2],S7 EPDL97 EA [cm^2],S8 EPDL97 EA [cm^2],S9 EPDL97 EA [cm^2],S10 EPDL97 EA [cm^2]
8485,8.48592,3.145850549256891,2.971712730650347,2.7867207253443356,2.5945988559994064,2.3984037649707206,2.249477607630378,2.055905409542115,1.9073498347004472,1.7603087994387585,1.5643608576135224
8486,8.48692,3.145579527877374,2.9714953353135583,2.7865456207290196,2.5944566254500967,2.3982899484379354,2.249378750693868,2.055828520656107,1.9072844830018394,1.7602538134327586,1.564320935172343
8487,8.48792,3.1453135254122926,2.97127793997677,2.7863664439133475,2.5943143949007874,2.39817613190515,2.2492828894221004,2.0557516317701,1.9072215517365132,1.7601988274267584,1.564279111662536
8488,8.48892,3.1450425040327756,2.971056015570465,2.786187267097676,2.594172164351478,2.398062315372365,2.2491840324855903,2.0556747428840927,1.9071562000379054,1.7601438414207586,1.564237288152729
8489,8.48992,3.1447714826532587,2.970838620233676,2.78601216248236,2.5940299338021684,2.3979484988395794,2.24908517554908,2.0556005053389823,1.9070908483392977,1.7600888554147587,1.5641973657115498
8490,8.490920000000001,3.144505480188177,2.970621224896887,2.785832985666688,2.593887703252859,2.397834682306794,2.24898631861257,2.0555236164529744,1.9070254966406899,1.760033869408759,1.5641555422017428
8491,8.49192,3.14423445880866,2.970399300490582,2.785657881051372,2.59374547270355,2.3977208657740086,2.2488904573408024,2.0554467275669674,1.906960144942082,1.759978883402759,1.5641156197605635
8492,8.49292,3.143963437429143,2.9701819051537934,2.7854787042357003,2.5936032421542405,2.3976103011421603,2.2487916004042923,2.05536983868096,1.9068947932434743,1.7599238973967593,1.5640737962507565
8493,8.49392,3.1436974349640616,2.9699645098170047,2.7853035996203848,2.5934610116049313,2.3974964846093747,2.248692743467782,2.0552929497949526,1.9068294415448663,1.7598689113907593,1.5640338738095771
8494,8.49492,3.1434264135845447,2.9697425854106996,2.7851244228047123,2.5933187810556215,2.3973826680765895,2.2485968821960145,2.055216060908945,1.9067640898462586,1.7598139253847596,1.5639920502997702
8495,8.49592,3.1431553922050277,2.969525190073911,2.7849493181893967,2.5931765505063122,2.397268851543804,2.2484980252595044,2.0551391720229377,1.9066987381476508,1.7597589393787594,1.5639521278585908
8496,8.49692,3.1428893897399464,2.9693077947371225,2.784770141373725,2.593034319957003,2.3971550350110187,2.2483991683229942,2.0550622831369303,1.906633386449043,1.7597039533727596,1.5639103043487839
8497,8.49792,3.1426183683604294,2.969085870330817,2.784595036758409,2.5928920894076932,2.3970412184782335,2.248300311386484,2.05498804559182,1.9065680347504352,1.7596489673667597,1.5638703819076045
8498,8.49892,3.1423473469809124,2.9688684749940286,2.784415859942737,2.592749858858384,2.396930653846385,2.2482044501147165,2.0549111567058125,1.9065051034851093,1.75959398136076,1.5638285583977976
8499,8.49992,3.1420763256013955,2.9686510796572394,2.784240755327421,2.5926076283090747,2.396816837313599,2.2481055931782064,2.054834267819805,1.9064397517865015,1.75953899535476,1.5637886359566182
8500,8.50092,3.141810323136314,2.9684291552509343,2.7840615785117495,2.592465397759765,2.396703020780814,2.2480067362416962,2.0547573789337976,1.9063744000878937,1.7594840093487603,1.5637468124468112
8501,8.50192,3.141539301756797,2.9682117599141455,2.7838864738964335,2.5923231672104556,2.396589204248029,2.247910874969929,2.05468049004779,1.906309048389286,1.7594290233427603,1.5637068900056317
8502,8.502930000000001,3.14126828037728,2.967994364577357,2.7837072970807615,2.5921772897239848,2.396475387715243,2.2478120180334185,2.054603601161783,1.9062436966906782,1.7593740373367603,1.563665066495825
8503,8.50392,3.141002277912198,2.9677724401710517,2.783532192465446,2.592035059174675,2.396361571182458,2.2477131610969088,2.0545267122757753,1.9061783449920704,1.7593190513307604,1.5636251440546454
8504,8.50492,3.140731256532681,2.9675550448342634,2.783353015649774,2.5918928286253657,2.3962510065506093,2.247614304160398,2.0544498233897683,1.9061129932934626,1.7592640653247607,1.5635833205448386
8505,8.50592,3.140460235153164,2.967337649497474,2.7831779110344583,2.5917505980760565,2.396137190017824,2.2475184428886306,2.0543755858446575,1.9060476415948548,1.7592090793187607,1.5635433981036593
8506,8.506920000000001,3.1401942326880827,2.9671157250911695,2.7829987342187863,2.5916083675267467,2.3960233734850385,2.2474195859521204,2.0542986969586505,1.905982289896247,1.7591540933127607,1.563501574593852
8507,8.50793,3.1399232113085658,2.9668983297543803,2.7828236296034703,2.5914661369774374,2.3959095569522533,2.2473207290156108,2.054221808072643,1.9059169381976393,1.759099107306761,1.5634597510840453
8508,8.50893,3.139652189929049,2.9666764053480756,2.7826444527877987,2.591323906428128,2.3957957404194676,2.247224867743843,2.0541449191866357,1.9058540069323133,1.759044121300761,1.5634198286428658
8509,8.50993,3.139381168549532,2.9664590100112864,2.7824693481724827,2.5911816758788184,2.3956819238866824,2.2471260108073325,2.0540680303006282,1.9057886552337056,1.7589891352947613,1.563378005133059
8510,8.51093,3.1391151660844505,2.966241614674498,2.7822901713568107,2.5910394453295096,2.3955713592548338,2.2470271538708224,2.053991141414621,1.9057233035350978,1.7589341492887611,1.5633380826918797
8511,8.51193,3.1388441447049336,2.966019690268193,2.782115066741495,2.5908972147802003,2.3954575427220486,2.2469282969343123,2.0539142525286134,1.90565795183649,1.7588791632827614,1.5632962591820725
8512,8.51293,3.1385731233254166,2.9658022949314042,2.781935889925823,2.5907549842308906,2.395343726189263,2.246832435662545,2.053840014983503,1.905592600137882,1.7588241772767614,1.5632563367408934
8513,8.51393,3.1383021019458996,2.9655848995946155,2.7817607853105075,2.5906127536815813,2.3952299096564778,2.2467335787260345,2.0537631260974956,1.9055272484392742,1.7587691912707617,1.5632145132310862
8514,8.51493,3.1380360994808174,2.9653629751883104,2.781581608494835,2.5904705231322716,2.3951160931236926,2.2466347217895244,2.053686237211488,1.9054618967406665,1.7587142052647617,1.563174590789907
8515,8.51593,3.1377650781013005,2.965145579851522,2.78140650387952,2.5903282925829623,2.395002276590907,2.246538860517757,2.0536093483254807,1.9053965450420587,1.758659219258762,1.5631327672801
8516,8.51693,3.1374940567217835,2.964928184514733,2.781227327063848,2.590186062033653,2.3948884600581217,2.246440003581247,2.0535324594394737,1.905331193343451,1.758604233252762,1.5630928448389205
8517,8.51793,3.137228054256702,2.9647062601084277,2.781052222448532,2.5900438314843433,2.394777895426273,2.2463411466447365,2.053455570553466,1.9052658416448431,1.758549247246762,1.5630510213291138
8518,8.518930000000001,3.136957032877185,2.964488864771639,2.7808730456328603,2.589901600935034,2.394664078893488,2.246242289708227,2.053378681667459,1.905202910379517,1.7584942612407621,1.5630110988879342
8519,8.51993,3.1366860114976682,2.9642714694348506,2.7806979410175443,2.5897593703857247,2.3945502623607022,2.246146428436459,2.053304444122348,1.9051375586809092,1.7584392752347624,1.5629692753781275
8520,8.52093,3.1364149901181513,2.964049545028545,2.7805187642018723,2.5896171398364154,2.394436445827917,2.246047571499949,2.0532275552363406,1.9050722069823014,1.7583842892287624,1.562929352936948
8521,8.521930000000001,3.13614898765307,2.963832149691757,2.7803436595865563,2.589474909287106,2.394322629295132,2.2459487145634385,2.0531506663503336,1.9050068552836936,1.7583293032227627,1.562887529427141
8522,8.52293,3.135877966273553,2.9636102252854513,2.7801644827708847,2.589332678737797,2.3942088127623466,2.2458528532916713,2.0530737774643257,1.9049415035850858,1.7582743172167627,1.5628476069859616
8523,8.52393,3.135606944894036,2.963392829948663,2.779989378155569,2.589190448188487,2.3940982481304975,2.245753996355161,2.0529968885783187,1.904876151886478,1.758219331210763,1.5628057834761546
8524,8.52493,3.135335923514519,2.9631754346118737,2.7798102013398966,2.589048217639178,2.3939844315977123,2.245655139418651,2.0529199996923113,1.9048108001878703,1.758164345204763,1.5627658610349755
8525,8.52593,3.1350699210494373,2.9629535102055686,2.779635096724581,2.588905987089868,2.393870615064927,2.2455562824821405,2.052843110806304,1.9047454484892623,1.758109359198763,1.5627240375251683
8526,8.52693,3.1347988996699203,2.96273611486878,2.7794559199089095,2.588763756540559,2.393756798532142,2.2454604212103733,2.0527662219202965,1.9046800967906545,1.7580543731927631,1.562684115083989
8527,8.52793,3.1345278782904034,2.9625187195319915,2.7792808152935935,2.5886215259912495,2.3936429819993563,2.245361564273863,2.052691984375186,1.9046147450920468,1.7579993871867632,1.562642291574182
8528,8.52893,3.1342568569108864,2.962296795125686,2.7791016384779215,2.5884792954419398,2.393529165466571,2.2452627073373526,2.0526150954891786,1.9045518138267208,1.7579444011807634,1.5626023691330027
8529,8.52993,3.133990854445805,2.9620793997888977,2.7789265338626055,2.588333417955469,2.3934186008347225,2.2451638504008424,2.052538206603171,1.904486462128113,1.7578894151747635,1.5625605456231957
8530,8.53093,3.1337198330662877,2.9618620044521085,2.778747357046934,2.5881911874061596,2.3933047843019373,2.2450679891290752,2.052461317717164,1.9044211104295052,1.7578344291687638,1.5625206231820163
8531,8.531930000000001,3.1334488116867707,2.961640080045804,2.778568180231262,2.5880489568568503,2.3931909677691516,2.244969132192565,2.052384428831157,1.9043557587308975,1.7577794431627638,1.5624787996722094
8532,8.53293,3.1331777903072537,2.9614226847090146,2.778393075615946,2.5879067263075406,2.3930771512363664,2.2448702752560545,2.052307539945149,1.9042904070322897,1.757724457156764,1.56243887723103
8533,8.53393,3.132906768927737,2.96120076030271,2.7782138988002743,2.5877644957582313,2.3929633347035812,2.2447744139842873,2.052230651059142,1.904225055333682,1.7576694711507639,1.562397053721223
8534,8.534930000000001,3.1326407664626554,2.960983364965921,2.7780387941849582,2.587622265208922,2.3928495181707956,2.244675557047777,2.052156413514031,1.9041597036350741,1.7576144851447641,1.5623571312800437
8535,8.53593,3.1323697450831385,2.9607659696291324,2.777859617369286,2.5874800346596123,2.392738953538947,2.244576700111267,2.052079524628024,1.9040943519364664,1.7575594991387642,1.5623153077702367
8536,8.53693,3.1320987237036215,2.9605440452228273,2.7776845127539707,2.587337804110303,2.3926251370061618,2.2444808388394994,2.0520026357420162,1.9040290002378586,1.7575045131327645,1.5622753853290574
8537,8.537930000000001,3.1318277023241046,2.9603266498860386,2.7775053359382986,2.5871955735609937,2.3925113204733766,2.2443819819029893,2.0519257468560093,1.9039660689725326,1.7574495271267645,1.5622335618192504
8538,8.53893,3.1315616998590228,2.9601047254797335,2.777330231322983,2.5870533430116844,2.392397503940591,2.244283124966479,2.051848857970002,1.9039007172739248,1.7573945411207648,1.5621936393780709
8539,8.53993,3.131290678479506,2.9598873301429447,2.777151054507311,2.586911112462375,2.3922836874078057,2.244184268029969,2.0517719690839944,1.903835365575317,1.7573395551147648,1.5621518158682641
8540,8.54093,3.131019657099989,2.9596699348061564,2.776975949891995,2.5867688819130654,2.39216987087502,2.2440884067582014,2.051695080197987,1.9037700138767093,1.7572845691087648,1.5621118934270848
8541,8.54193,3.130748635720472,2.959448010399851,2.7767967730763234,2.586626651363756,2.392059306243172,2.2439895498216913,2.051620842652876,1.9037046621781015,1.757229583102765,1.5620700699172778
8542,8.54293,3.130477614340955,2.959230615063062,2.7766216684610074,2.586484420814447,2.3919454897103862,2.243890692885181,2.051543953766869,1.9036393104794938,1.7571745970967652,1.5620282464074708
8543,8.54393,3.1302116118758736,2.9590132197262733,2.7764424916453354,2.586342190265137,2.391831673177601,2.2437948316134135,2.0514670648808617,1.903573958780886,1.7571196110907652,1.5619883239662913
8544,8.54493,3.1299405904963566,2.958791295319968,2.7762673870300194,2.586199959715828,2.3917178566448154,2.2436959746769034,2.0513901759948543,1.903508607082278,1.7570646250847655,1.5619465004564845
8545,8.54593,3.1296695691168392,2.9585738999831794,2.776088210214348,2.5860577291665185,2.39160404011203,2.2435971177403933,2.051313287108847,1.9034432553836702,1.7570096390787655,1.5619065780153052
8546,8.54693,3.1293985477373223,2.9583519755768743,2.7759131055990323,2.585915498617209,2.391490223579245,2.243498260803883,2.0512363982228394,1.903380324118344,1.7569546530727655,1.561864754505498
8547,8.547930000000001,3.1291275263578053,2.9581345802400856,2.77573392878336,2.5857732680679,2.3913796589473963,2.2434023995321155,2.051159509336832,1.9033149724197362,1.7568996670667658,1.5618248320643189
8548,8.54893,3.128861523892724,2.9579171849032972,2.7755588241680447,2.5856310375185902,2.3912658424146107,2.2433035425956054,2.0510852717917216,1.9032496207211285,1.7568446810607656,1.5617830085545117
8549,8.54993,3.128590502513207,2.957695260496992,2.7753796473523726,2.585488806969281,2.3911520258818255,2.2432046856590953,2.051008382905714,1.9031842690225207,1.756789695054766,1.5617430861133326
8550,8.550930000000001,3.12831948113369,2.9574778651602034,2.7752004705367,2.5853465764199717,2.3910382093490403,2.243108824387328,2.0509314940197068,1.903118917323913,1.756734709048766,1.5617012626035256
8551,8.55193,3.128048459754173,2.9572559407538983,2.7750253659213846,2.585204345870662,2.3909243928162547,2.2430099674508175,2.0508546051336993,1.9030535656253051,1.7566797230427662,1.5616613401623463
8552,8.55293,3.127777438374656,2.957038545417109,2.774846189105713,2.5850621153213527,2.3908105762834695,2.2429111105143074,2.0507777162476923,1.9029882139266974,1.7566269364770062,1.5616195166525393
8553,8.553930000000001,3.1275114359095744,2.9568211500803208,2.774671084490397,2.5849198847720434,2.390700011651621,2.2428122535777972,2.050700827361685,1.9029228622280896,1.7565719504710064,1.5615795942113597
8554,8.55493,3.1272404145300574,2.9565992256740152,2.774491907674725,2.5847776542227336,2.3905861951188356,2.24271639230603,2.0506239384756775,1.9028575105294818,1.7565169644650065,1.561537770701553
8555,8.55593,3.1269693931505405,2.956381830337227,2.7743168030594094,2.5846317767362628,2.39047237858605,2.2426175353695195,2.0505497009305667,1.9027945792641558,1.7564619784590068,1.5614978482603734
8556,8.55693,3.1266983717710235,2.9561599059309214,2.7741376262437374,2.5844895461869535,2.390358562053265,2.2425186784330093,2.0504728120445592,1.902729227565548,1.7564069924530068,1.5614560247505667
8557,8.55793,3.1264273503915065,2.955942510594133,2.7739625216284214,2.5843473156376437,2.390244745520479,2.242422817161242,2.0503959231585522,1.9026638758669403,1.7563520064470068,1.561416102309387
8558,8.55893,3.126156329011989,2.955720586187828,2.7737833448127494,2.5842050850883345,2.390130928987694,2.242323960224732,2.0503190342725444,1.9025985241683325,1.756297020441007,1.5613742787995801
8559,8.55993,3.125890326546908,2.955503190851039,2.7736082401974342,2.584062854539025,2.3900171124549088,2.2422251032882214,2.0502421453865374,1.9025331724697248,1.756242034435007,1.561334356358401
8560,8.56093,3.125619305167391,2.9552857955142504,2.7734290633817618,2.5839206239897154,2.38990654782306,2.2421262463517113,2.05016525650053,1.9024678207711168,1.7561870484290072,1.5612925328485938
8561,8.56193,3.125348283787874,2.9550638711079453,2.773253958766446,2.583778393440406,2.3897927312902745,2.242030385079944,2.0500910189554196,1.902402469072509,1.7561320624230072,1.5612526104074147
8562,8.56293,3.125077262408357,2.954846475771157,2.7730747819507746,2.583636162891097,2.3896789147574893,2.2419315281434335,2.050014130069412,1.9023371173739012,1.7560770764170075,1.5612107868976075
8563,8.563930000000001,3.12480624102884,2.9546245513648515,2.7728996773354586,2.583493932341787,2.389565098224704,2.2418326712069234,2.0499372411834047,1.9022717656752934,1.7560220904110075,1.5611708644564282
8564,8.56493,3.124535219649323,2.9544071560280627,2.7727205005197866,2.5833517017924783,2.389451281691919,2.241736809935156,2.0498603522973973,1.9022088344099675,1.7559671044050078,1.5611290409466214
