,Windt Energy [keV],S1 Windt EA [cm^2],S2 Windt EA [cm^2],S3 Windt EA [cm^2],S4 Windt EA [cm^2],S5 Windt EA [cm^2],S6 Windt EA [cm^2],S7 Windt EA [cm^2],S8 Windt EA [cm^2],S9 Windt EA [cm^2],S10 Windt EA [cm^2]
6677,6.67783,3.404023507819005,3.177925794802986,2.950362096657451,2.7232846806899587,2.498432237784361,2.3348660354572393,2.120791675309645,1.9616958231760304,1.8054193187610608,1.5967702755766586
6678,6.67883,3.4037976566694073,3.177740102952813,2.9502114252442726,2.7231643317636203,2.498334680756259,2.3347821568444433,2.1207280431281217,1.9616401532105496,1.805373130516021,1.596736056341362
6679,6.67983,3.4035667866053743,3.177549882033123,2.950060753831094,2.723043982837282,2.4982371237281575,2.3347012738963895,2.120664410946598,1.9615869036783509,1.805326942270981,1.5967037381746931
6680,6.68083,3.4033409354557773,3.177364190182949,2.949910082417915,2.722919986973781,2.4981428186009924,2.3346173952835927,2.120598127424178,1.96153123371287,1.8052807540259412,1.5966695189393965
6681,6.68183,3.40311508430618,3.177178498332775,2.9497553388043807,2.722799638047442,2.4980452615728908,2.3345335166707963,2.120534495242655,1.9614779841806709,1.8052367652211414,1.5966352997040998
6682,6.68283,3.402889233156582,3.1769928064826014,2.949604667391202,2.7226756421839418,2.497947704544789,2.3344496380579995,2.1204708630611315,1.9614223142151903,1.8051905769761014,1.5966029815374307
6683,6.6838299999999995,3.402658363092549,3.1768071146324277,2.9494539959780233,2.722555293257603,2.4978533994176244,2.3343687551099457,2.1204045795387114,1.9613690646829913,1.8051443887310616,1.5965687623021343
6684,6.68483,3.4024325119429517,3.1766168937127377,2.9493033245648443,2.7224349443312645,2.4977558423895223,2.3342848764971493,2.120340947357188,1.9613133947175108,1.8050982004860217,1.596536444135465
6685,6.68583,3.402206660793354,3.176431201862564,2.9491526531516654,2.722310948467764,2.4976582853614206,2.334200997884353,2.120277315175665,1.9612601451853118,1.8050542116812216,1.5965022249001686
6686,6.68683,3.401975790729321,3.1762455100123903,2.948997909538131,2.7221905995414253,2.497563980234256,2.334117119271556,2.1202136829941414,1.9612044752198312,1.8050080234361818,1.5964680056648721
6687,6.68783,3.4017499395797235,3.1760598181622166,2.9488472381249524,2.7220702506150865,2.497466423206154,2.3340362363235023,2.1201473994717213,1.961151225687632,1.8049618351911418,1.5964356874982029
6688,6.68883,3.4015240884301265,3.1758741263120425,2.9486965667117735,2.7219462547515856,2.497368866178052,2.333952357710706,2.1200837672901978,1.9610955557221512,1.804915646946102,1.5964014682629064
6689,6.68983,3.4012982372805283,3.175688434461869,2.948545895298595,2.721825905825247,2.497274561050887,2.3338684790979096,2.1200201351086743,1.9610423061899525,1.8048716581413022,1.5963691500962374
6690,6.69083,3.4010673672164957,3.1755027426116955,2.948395223885416,2.721705556898909,2.4971770040227854,2.333784600485113,2.119956502927151,1.9609866362244717,1.8048254698962622,1.5963349308609407
6691,6.6918299999999995,3.4008415160668983,3.1753125216920055,2.948240480271881,2.721581561035408,2.4970826988956203,2.3337037175370594,2.119890219404731,1.960933386692273,1.8047792816512225,1.5963026126942716
6692,6.69283,3.400615664917301,3.175126829841832,2.9480898088587026,2.721461212109069,2.4969851418675186,2.3336198389242626,2.1198265872232076,1.9608801371600737,1.8047352928464224,1.5962683934589752
6693,6.69383,3.400389813767703,3.174941137991658,2.9479391374455237,2.7213408631827303,2.496887584839417,2.333535960311466,2.1197629550416845,1.9608244671945931,1.8046891046013824,1.5962341742236785
6694,6.69483,3.40015894370367,3.174755446141484,2.9477884660323452,2.72121686731923,2.496793279712252,2.33345208169867,2.119699322860161,1.9607712176623942,1.8046429163563427,1.5962018560570095
6695,6.69583,3.3999330925540727,3.1745697542913107,2.9476377946191668,2.7210965183928915,2.49669572268415,2.333371198750616,2.119633039337741,1.9607155476969136,1.8045967281113027,1.596167636821713
6696,6.69683,3.399707241404475,3.174384062441137,2.947487123205988,2.7209761694665526,2.496598165656048,2.3332873201378193,2.1195694071562174,1.9606622981647146,1.8045527393065026,1.596135318655044
6697,6.69783,3.3994813902548775,3.174193841521447,2.947332379592453,2.720852173603052,2.4965038605288834,2.333203441525023,2.1195057749746944,1.960606628199234,1.8045065510614628,1.5961010994197473
6698,6.69883,3.3992555391052806,3.174008149671273,2.9471817081792744,2.7207318246767134,2.4964063035007817,2.333122558576969,2.119442142793171,1.9605533786670348,1.8044603628164229,1.5960668801844506
6699,6.6998299999999995,3.3990246690412476,3.1738224578210996,2.9470310367660955,2.7206114757503745,2.4963119983736166,2.3330386799641722,2.1193785106116474,1.960497708701554,1.804414174571383,1.5960345620177818
6700,6.70083,3.3987988178916497,3.1736367659709255,2.946880365352917,2.720487479886874,2.496214441345515,2.332954801351376,2.1193122270892277,1.9604444591693553,1.8043701857665833,1.5960003427824851
6701,6.70184,3.3985729667420523,3.1734510741207522,2.946729693939738,2.7203671309605357,2.4961168843174133,2.3328709227385795,2.1192485949077042,1.9603912096371563,1.8043239975215433,1.595968024615816
6702,6.70284,3.398347115592455,3.1732653822705785,2.9465749503262035,2.7202467820341965,2.496022579190248,2.3327900397905257,2.1191849627261807,1.9603355396716757,1.8042778092765035,1.5959338053805197
6703,6.7038400000000005,3.398116245528422,3.1730796904204044,2.946424278913025,2.720122786170696,2.4959250221621465,2.332706161177729,2.1191213305446572,1.9602822901394765,1.8042338204717034,1.5959014872138504
6704,6.70483,3.397890394378824,3.172893998570231,2.9462736074998457,2.7200024372443576,2.495830717034982,2.3326222825649325,2.119055047022237,1.960226620173996,1.8041876322266635,1.595867267978554
6705,6.70583,3.3976645432292267,3.172703777650541,2.946122936086667,2.719882088318019,2.4957331600068797,2.3325413996168787,2.118991414840714,1.960173370641797,1.8041414439816237,1.595834949811885
6706,6.70683,3.397438692079629,3.172518085800367,2.9459722646734887,2.7197580924545184,2.495635602978778,2.3324575210040823,2.1189277826591906,1.9601177006763162,1.8040974551768238,1.5958007305765884
6707,6.70784,3.3972128409300315,3.1723323939501937,2.94582159326031,2.719637743528179,2.4955412978516134,2.332373642391286,2.118864150477667,1.9600644511441174,1.8040512669317839,1.5957665113412915
6708,6.70884,3.3969819708659985,3.17214670210002,2.9456709218471313,2.7195173946018407,2.4954437408235113,2.332292759443232,2.118800518296144,1.9600112016119182,1.804005078686744,1.5957341931746227
6709,6.70984,3.3967561197164016,3.171961010249846,2.945516178233597,2.7193970456755023,2.495349435696346,2.3322088808304353,2.118734234773724,1.9599555316464377,1.803961089881944,1.595699973939326
6710,6.71084,3.3965302685668037,3.1717753183996726,2.945365506820418,2.7192730498120015,2.4952518786682445,2.332125002217639,2.1186706025922004,1.9599022821142387,1.803914901636904,1.595667655772657
6711,6.7118400000000005,3.3963044174172063,3.1715896265494985,2.9452148354072394,2.7191527008856626,2.495154321640143,2.332044119269585,2.118606970410677,1.959846612148758,1.8038687133918643,1.5956334365373606
6712,6.71284,3.396078566267609,3.1714039346993252,2.9450641639940605,2.719032351959324,2.4950600165129777,2.3319602406567888,2.118543338229154,1.9597933626165591,1.8038247245870644,1.5956011183706915
6713,6.71384,3.395847696203576,3.1712182428491515,2.944913492580882,2.7189083560958234,2.494962459484876,2.331876362043992,2.1184797060476304,1.9597376926510786,1.8037785363420242,1.5955668991353948
6714,6.714840000000001,3.395621845053978,3.1710325509989774,2.944762821167703,2.718788007169485,2.494868154357711,2.331795479095938,2.1184134225252103,1.9596844431188793,1.8037323480969847,1.5955345809687258
6715,6.71584,3.3953959939043807,3.1708423300792874,2.9446121497545246,2.718667658243146,2.4947705973296093,2.3317116004831417,2.118349790343687,1.9596311935866806,1.8036883592921846,1.5955003617334294
6716,6.71684,3.3951701427547833,3.170656638229114,2.944461478341346,2.7185473093168073,2.4946762922024446,2.331627721870345,2.1182861581621637,1.9595755236211998,1.8036421710471449,1.5954680435667603
6717,6.71784,3.3949442916051855,3.17047094637894,2.9443067347278107,2.718423313453307,2.4945787351743425,2.331546838922291,2.11822252598064,1.959522274089001,1.8035959828021049,1.5954338243314636
6718,6.71884,3.3947184404555886,3.1702852545287663,2.944156063314632,2.718302964526968,2.494484430047178,2.331462960309495,2.1181588937991167,1.9594666041235203,1.8035519939973048,1.5954015061647946
6719,6.7198400000000005,3.3944875703915556,3.170099562678593,2.9440053919014537,2.7181826156006297,2.494386873019076,2.3313790816966984,2.118095261617593,1.959413354591321,1.803505805752265,1.5953672869294981
6720,6.72084,3.3942617192419577,3.169913870828419,2.943854720488275,2.7180586197371293,2.494289315990974,2.3312981987486445,2.1180289780951735,1.9593601050591223,1.803459617507225,1.5953349687628289
6721,6.72184,3.3940358680923604,3.1697281789782457,2.9437040490750963,2.71793827081079,2.4941950108638093,2.331214320135848,2.11796534591365,1.9593044350936415,1.8034156287024252,1.5953007495275324
6722,6.72284,3.393810016942763,3.169542487128072,2.9435533776619174,2.7178179218844516,2.4940974538357077,2.3311304415230514,2.1179017137321265,1.9592511855614427,1.8033694404573855,1.5952684313608634
6723,6.72384,3.393584165793165,3.169356795277898,2.943402706248739,2.7176975729581128,2.4940031487085426,2.3310495585749975,2.1178380815506035,1.959195515595962,1.8033232522123455,1.5952342121255667
6724,6.72484,3.3933583146435677,3.1691711034277246,2.9432520348355604,2.7175735770946123,2.493905591680441,2.330965679962201,2.11777444936908,1.959142266063763,1.8032792634075454,1.5952018939588977
6725,6.72584,3.3931274445795347,3.1689854115775504,2.9431013634223815,2.7174532281682735,2.4938112865532758,2.330881801349405,2.1177108171875565,1.959089016531564,1.8032330751625056,1.5951676747236012
6726,6.72684,3.3929015934299374,3.168799719727377,2.9429466198088465,2.7173328792419347,2.493713729525174,2.330800918401351,2.1176445336651364,1.9590333465660832,1.8031868869174656,1.5951353565569322
6727,6.7278400000000005,3.3926757422803395,3.168609498807687,2.942795948395668,2.7172125303155963,2.493619424398009,2.330717039788554,2.1175809014836133,1.9589800970338844,1.8031428981126658,1.5951011373216355
6728,6.72884,3.3924498911307426,3.168423806957513,2.942645276982489,2.7170885344520954,2.4935218673699073,2.3306361568405007,2.11751726930209,1.9589268475016852,1.803096709867626,1.5950688191549665
6729,6.72984,3.392224039981145,3.1682381151073393,2.9424946055693106,2.716968185525757,2.493427562242742,2.330552278227704,2.1174536371205663,1.9588711775362047,1.803050521622586,1.59503459991967
6730,6.73084,3.3919981888315474,3.168052423257166,2.9423439341561317,2.716847836599418,2.4933300052146405,2.3304683996149076,2.117390004939043,1.9588179280040057,1.803006532817786,1.595002281753001
6731,6.73184,3.39177233768195,3.167866731406992,2.9421932627429532,2.7167274876730794,2.493232448186539,2.3303875166668537,2.11732637275752,1.958764678471807,1.8029603445727462,1.5949680625177043
6732,6.73284,3.391541467617917,3.1676810395568187,2.9420425913297743,2.716603491809579,2.4931381430593738,2.3303036380540574,2.1172600892350997,1.9587090085063261,1.8029141563277062,1.5949357443510355
6733,6.73384,3.391315616468319,3.167495347706645,2.941891919916596,2.71648314288324,2.493040586031272,2.3302197594412606,2.117196457053576,1.9586557589741271,1.8028701675229064,1.5949015251157386
6734,6.73484,3.3910897653187217,3.167309655856471,2.9417412485034173,2.7163627939569013,2.492946280904107,2.3301388764932067,2.1171328248720527,1.9586000890086463,1.8028239792778666,1.5948692069490698
6735,6.7358400000000005,3.3908639141691244,3.1671239640062976,2.9415905770902384,2.716242445030563,2.4928487238760053,2.3300549978804104,2.1170691926905296,1.9585468394764476,1.8027799904730666,1.594834987713773
6736,6.73684,3.3906380630195265,3.1669382721561234,2.94143990567706,2.716118449167062,2.4927544187488406,2.3299711192676136,2.117005560509006,1.9584935899442486,1.8027338022280266,1.5948026695471043
6737,6.73784,3.390412211869929,3.1667525803059497,2.941289234263881,2.7159981002407236,2.4926568617207385,2.3298902363195597,2.116941928327483,1.958437919978768,1.8026876139829868,1.5947684503118074
6738,6.73884,3.390186360720332,3.1665668884557765,2.9411385628507025,2.715877751314385,2.4925625565935734,2.329806357706764,2.1168782961459596,1.9583846704465688,1.8026436251781868,1.5947361321451385
6739,6.73984,3.389955490656299,3.1663811966056024,2.9409838192371676,2.715757402388046,2.492464999565472,2.32972547475871,2.1168120126235395,1.9583314209143698,1.802597436933147,1.5947019129098419
6740,6.74084,3.3897296395067014,3.166195504755429,2.9408331478239886,2.7156370534617076,2.4923706944383066,2.329641596145913,2.116748380442016,1.9582757509488893,1.8025534481283472,1.5946695947431728
6741,6.74184,3.389503788357104,3.1660098129052554,2.94068247641081,2.7155130575982067,2.492273137410205,2.3295607131978593,2.116684748260493,1.9582225014166903,1.8025072598833072,1.5946372765765038
6742,6.74284,3.3892779372075066,3.1658241210550813,2.9405318049976317,2.7153927086718683,2.49217883228304,2.329476834585063,2.1166211160789694,1.9581692518844913,1.8024610716382674,1.5946030573412073
6743,6.7438400000000005,3.3890520860579088,3.165638429204908,2.9403811335844527,2.715272359745529,2.492081275254938,2.329392955972266,2.1165574838974464,1.9581135819190105,1.8024170828334674,1.594570739174538
6744,6.74484,3.3888262349083114,3.165452737354734,2.9402304621712743,2.7151520108191907,2.4919869701277735,2.3293120730242123,2.116493851715923,1.9580603323868118,1.8023708945884274,1.5945365199392416
6745,6.74584,3.388600383758714,3.1652670455045606,2.9400797907580953,2.7150316618928523,2.491889413099672,2.329228194411416,2.1164302195343994,1.9580070828546128,1.8023269057836275,1.5945042017725726
6746,6.74684,3.3883695136946814,3.165081353654387,2.939929119344917,2.7149076660293514,2.4917951079725067,2.3291443157986196,2.1163639360119793,1.9579514128891322,1.8022807175385878,1.5944699825372761
6747,6.74784,3.3881386436306475,3.16488660366518,2.939774375731382,2.714783670165851,2.491694299043468,2.329060437185823,2.116300303830456,1.9578957429236514,1.8022323298533078,1.5944357633019794
6748,6.74884,3.387907773566615,3.16469638274549,2.9396196321178474,2.7146596743023506,2.4915967420153664,2.328973562908284,2.1162340203080356,1.9578400729581706,1.8021861416082678,1.5944015440666828
6749,6.74984,3.387676903502582,3.1645061618258,2.939464888504312,2.71453567843885,2.491495933086328,2.328889684295487,2.1161677367856155,1.95778440299269,1.8021399533632279,1.5943673248313863
6750,6.75084,3.387446033438549,3.1643159409061097,2.939310144890777,2.7144116825753497,2.4913983760582266,2.3288028100179483,2.1161014532631954,1.9577287330272093,1.8020915656779481,1.594331204527462
6751,6.7518400000000005,3.387215163374516,3.1641257199864197,2.9391554012772425,2.7142840397746872,2.4913008190301245,2.3287189314051515,2.1160351697407753,1.9576730630617283,1.8020453774329084,1.5942969852921656
6752,6.75284,3.3869792743960474,3.1639354990667297,2.9390006576637075,2.7141600439111864,2.491200010101086,2.3286350527923547,2.115968886218355,1.9576149726629661,1.8019991891878684,1.5942627660568687
6753,6.75384,3.3867484043320144,3.1637452781470397,2.9388459140501726,2.714036048047686,2.491102453072984,2.328548178514816,2.115902602695935,1.9575593026974853,1.8019508015025885,1.5942285468215722
6754,6.75484,3.3865175342679814,3.1635550572273496,2.938691170436638,2.7139120521841855,2.4910048960448825,2.328464299902019,2.115836319173515,1.9575036327320048,1.8019046132575485,1.5941943275862758
6755,6.75584,3.3862866642039484,3.163364836307659,2.9385364268231027,2.713788056320685,2.4909040871158443,2.32837742562448,2.115770035651095,1.957447962766524,1.8018584250125087,1.5941601083509789
6756,6.75684,3.3860557941399154,3.163174615387969,2.938381683209568,2.7136640604571847,2.4908065300877427,2.3282935470116835,2.115703752128675,1.9573922928010432,1.8018100373272286,1.5941258891156824
